user_id,created_at,birthyear,gender,is_active,maildomain,region,orig_1,orig_2,utm_src,utm_med,utm_cpg,channel,dx_0,dx_1,dx_2,dx_3,gx,im,purchase_90_n,purchase_90_bin,age
55685,2016-11-24 08:03:54,1973,,0,5326,674.0,42.0,,74.0,14.0,0.0,7.0,49.861809824275646,6.1644458262090405,42.16607251859248,41.279966444953615,3.9031448461662728,0.5415169119228077,4.0,1,46
296539,2018-02-11 21:49:22,1969,,0,5326,308.0,45.0,,55.0,13.0,0.0,2.0,41.04001703023229,2.8791561878041176,41.68730239110246,53.43078521811197,-69.8324669762354,0.4717745373324328,3.0,1,50
305570,2018-02-24 20:56:27,1992,,0,5326,598.0,22.0,,67.0,20.0,0.0,10.0,36.95559006875118,0.7312232420855054,38.9951203365537,43.60499894605696,-86.30848103518524,0.5964085856267841,2.0,1,27
6117,2016-08-25 11:11:07,1986,,0,5910,308.0,42.0,,169.0,8.0,0.0,11.0,51.91924914295437,-0.6610137404215948,46.79043131730185,32.99701251676815,-36.76516935909135,0.5946780956328519,3.0,1,33
304570,2018-02-23 09:03:18,1978,0.0,0,5910,308.0,22.0,,55.0,13.0,0.0,0.0,51.929317665030325,5.908156272998817,62.78842443157728,60.32105072002546,-24.19241480959613,0.3584885638856159,3.0,1,41
95881,2017-02-15 16:22:48,1974,,0,5910,308.0,22.0,,74.0,14.0,0.0,0.0,35.01392782926289,1.1865364065913653,35.622378844969155,53.922637805582596,31.231011400220662,0.4903115822320505,2.0,1,45
39536,2016-10-23 20:24:49,1980,,0,5910,59.0,15.0,,173.0,22.0,0.0,10.0,43.68598036294701,9.051244032048556,57.55999283743263,69.38847857009003,-52.11583692722864,0.8808528912466994,2.0,1,39
84114,2017-01-21 07:42:52,1978,0.0,1,5326,308.0,45.0,,67.0,5.0,0.0,9.0,50.54256911888237,8.122418065281018,57.46329683521229,24.578254831185397,33.18625020723233,0.4215973279996789,2.0,1,41
108864,2017-03-15 04:50:27,1994,,0,5910,674.0,15.0,,67.0,5.0,0.0,10.0,52.980788100933886,5.5247289546894285,46.21775165380909,14.900000252485421,4.572696732033641,0.33317919725683776,4.0,1,25
287603,2018-01-27 18:07:06,1988,,1,5326,290.0,15.0,,67.0,5.0,0.0,10.0,53.904979474657964,4.763194025948482,42.13922875048853,69.20079205202819,-10.926322384079798,0.32092868339136393,3.0,1,31
82580,2017-01-18 05:22:26,1973,,0,5910,598.0,64.0,10475.0,55.0,13.0,0.0,2.0,56.903319153996314,11.454672431149811,45.50005232367089,35.04856549175125,-12.185262730660883,0.2357286683566125,2.0,1,46
250076,2017-11-29 08:06:00,1979,0.0,0,5910,308.0,19.0,23615.0,74.0,14.0,0.0,7.0,45.923129652196465,4.1511391703772205,45.57600203680289,44.862153503072186,-15.313300322672045,0.6771612280130123,4.0,1,40
79444,2017-01-11 22:31:28,1974,,0,13340,234.0,22.0,28902.0,74.0,14.0,0.0,0.0,49.43340739439583,4.663689792486936,58.09538760084784,45.18358766875248,-19.06392409436,0.5193400496905748,3.0,1,45
71425,2016-12-27 21:00:22,1983,,0,5910,674.0,42.0,,67.0,5.0,0.0,7.0,52.711162263584875,3.1392142789811763,62.07230448375905,65.69392985328523,48.77824030639158,0.7509239864027482,3.0,1,36
126034,2017-04-19 20:13:00,1983,,0,5326,674.0,15.0,,38.0,4.0,0.0,4.0,45.51912757332086,7.0716608878972655,66.57890050292858,28.51922532198749,22.753975186191603,0.7850111059914362,3.0,1,36
155253,2017-06-14 20:16:43,1819,,1,5910,234.0,22.0,,74.0,14.0,0.0,0.0,63.675669261803066,4.323860106514196,57.719553575998795,65.80250617920606,16.219616784533613,0.4554390650709759,8.0,1,36
163754,2017-07-01 04:12:30,1990,1.0,0,5326,598.0,22.0,2577.0,74.0,14.0,0.0,0.0,63.85173562612626,6.536883278250698,43.917633268530864,52.59879257356592,-1.075915393513636,0.860238541171565,3.0,1,29
205620,2017-09-17 19:21:48,1957,,0,13434,598.0,64.0,13401.0,74.0,14.0,0.0,0.0,58.886821348712864,4.692524038208235,43.36862155752989,58.94514606612941,16.280960121412054,0.14975838068979108,3.0,1,62
169190,2017-07-08 21:38:07,1961,1.0,0,5326,59.0,15.0,,67.0,5.0,0.0,10.0,36.36238360946632,12.351783774363033,52.426207207328396,61.25256266646402,-41.384577562075435,0.5991038414633444,2.0,1,58
253993,2017-12-06 10:50:18,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,7.0,60.86953738359556,4.000160652860088,53.577979298555405,27.61975017387773,33.53000927749169,0.06899751887357353,3.0,1,36
168312,2017-07-07 23:18:18,1983,,1,5910,598.0,15.0,,66.0,20.0,0.0,10.0,45.19154411511246,3.6654426809591687,48.27603204992741,59.62637223191564,38.54555288441214,0.5894415206158705,3.0,1,36
177618,2017-07-24 21:43:41,1983,,0,5326,598.0,15.0,,67.0,5.0,0.0,7.0,55.98142172676635,7.737513429213115,46.45781096344415,83.06896051129601,-23.51852596676657,0.7928822488619365,2.0,1,36
301055,2018-02-18 20:55:41,1983,,0,5326,321.0,15.0,,55.0,13.0,0.0,2.0,54.73577888079259,4.020179803229449,43.41823301276552,51.2857607826892,19.895945659649197,0.2383986998730181,2.0,1,36
127501,2017-04-22 12:47:16,1985,,0,5910,308.0,19.0,25853.0,67.0,5.0,0.0,4.0,55.704444906848046,10.412763232476557,59.49377947138334,38.43404833739621,3.597372412065277,0.006293709265561498,3.0,1,34
43520,2016-10-31 20:09:03,1980,1.0,1,5326,308.0,15.0,,55.0,13.0,0.0,10.0,52.93017512306788,8.323531057919713,40.346225423264045,49.17426496818353,18.449942511587352,0.8929810861219604,10.0,1,39
34393,2016-10-14 17:11:36,1977,1.0,0,5910,234.0,42.0,,55.0,13.0,0.0,2.0,46.53885857211117,5.346321148394436,49.294564112590855,47.30200907213564,-18.948881685995165,0.12848989475968509,2.0,1,42
60965,2016-12-05 16:32:26,1983,,0,2566,598.0,15.0,,55.0,13.0,0.0,2.0,38.61337510178932,1.4257702172393725,47.3368897799473,64.91620213762377,-15.896925021386046,0.76272774069137,4.0,1,36
96177,2017-02-16 02:31:44,1983,,0,2046,214.0,15.0,,67.0,20.0,0.0,10.0,56.70362459760955,7.8850794276680976,70.76447967359286,46.609331171451686,53.434895665835114,0.015838674320342028,4.0,1,36
289093,2018-01-30 20:40:19,1983,,0,5910,234.0,15.0,,74.0,14.0,0.0,7.0,43.45192204841585,7.147680786851046,85.85104624817892,89.14691561586119,-17.98700575888541,0.883474476802115,3.0,1,36
234255,2017-11-01 13:41:43,1992,,0,5910,59.0,22.0,,74.0,14.0,0.0,7.0,47.71823098122135,0.9664864509045836,45.88329120957859,34.07328952690217,-2.9184093080051428,0.6594406394113083,4.0,1,27
16587,2016-09-13 07:25:59,1975,0.0,0,5326,308.0,22.0,,55.0,13.0,0.0,2.0,44.82372928815404,5.354998714150825,40.32144709691017,30.34446787701132,82.25182550775875,0.6906598557411084,3.0,1,44
78232,2017-01-10 00:19:10,1991,,0,5326,866.0,45.0,,67.0,5.0,0.0,10.0,47.58976544520952,2.6991047754101825,36.47015302290482,46.252309546871345,6.3695293890214995,0.19089552980931745,2.0,1,28
231727,2017-10-28 10:46:53,1983,,0,5326,308.0,15.0,,67.0,5.0,0.0,9.0,60.65583996061214,-1.5702823494681244,44.84080641238821,59.681543729474534,64.38093725984776,0.6104004148563882,2.0,1,36
91597,2017-02-07 01:22:16,1985,,0,5326,234.0,19.0,20034.0,74.0,14.0,0.0,7.0,48.88181174524438,3.3585557905894943,52.231912848567546,38.92494990522036,42.778145317823636,0.9725134806030602,6.0,1,34
318021,2018-03-12 11:09:24,1979,1.0,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,53.55174511092654,4.408349425000387,47.59329967630989,14.576306403415408,-12.595227239471614,0.16911102134904002,3.0,1,40
107128,2017-03-10 19:34:42,1983,,0,10855,598.0,15.0,,55.0,13.0,0.0,2.0,44.817591960412734,4.7255151299416465,41.262444417846496,21.999865481360427,7.604478411249577,0.26863441816034017,2.0,1,36
221675,2017-10-14 20:22:12,1983,,0,9602,674.0,15.0,,74.0,14.0,0.0,7.0,58.91201001856458,5.817722851914454,53.778517804128164,36.172848797402395,-25.40455360708036,0.10441639242934342,4.0,1,36
285039,2018-01-23 00:01:20,1964,,0,13434,863.0,22.0,3571.0,55.0,13.0,0.0,10.0,47.56963617697093,5.8288067936218475,65.86354716934464,72.071124277101,80.13481097828078,0.9522330085967624,4.0,1,55
190115,2017-08-22 16:19:05,1986,,0,5326,308.0,64.0,13401.0,55.0,13.0,0.0,2.0,30.66196594160572,-0.41179165138585017,52.0970117577398,46.877564524606896,-20.672213958761876,0.7667019331593542,3.0,1,33
281712,2018-01-18 17:20:24,1986,,0,5326,308.0,45.0,,74.0,14.0,0.0,7.0,42.80632804400643,5.3236651334631695,43.968993849397776,43.793481985680685,40.544507918002246,0.18342517500503172,2.0,1,33
255456,2017-12-08 22:53:58,1993,,0,5910,308.0,15.0,,66.0,20.0,0.0,10.0,32.421789944327415,1.0950731663707152,60.8899460092041,68.27406691069308,3.1789944702192234,0.2002818180001199,2.0,1,26
309898,2018-03-01 21:20:48,1990,,1,5326,721.0,42.0,,67.0,5.0,0.0,4.0,48.37971246312251,5.3813813756248,43.491660929446994,79.01476590008541,-18.671227264021667,0.5319205259816866,2.0,1,29
294395,2018-02-08 01:42:52,1982,,0,5326,674.0,22.0,,74.0,14.0,0.0,7.0,68.88803087374959,6.925267181455684,45.595524777120865,38.09845832871736,23.65290798838305,0.2701617663182689,6.0,1,37
82963,2017-01-18 19:44:24,1970,,0,10191,598.0,15.0,,55.0,13.0,0.0,10.0,55.59977047418032,3.7147722859833343,47.242236552479866,27.071650143440948,-66.47564301999695,0.22094432831527056,3.0,1,49
123976,2017-04-16 18:41:03,1990,,0,7661,598.0,22.0,,15.0,4.0,0.0,0.0,40.87007073744864,6.003726730450683,57.267064999192065,31.26987917958937,-36.55349067979535,0.7909974644888748,4.0,1,29
290412,2018-02-01 20:51:49,1979,,0,5910,308.0,22.0,,67.0,5.0,0.0,4.0,51.361361040980434,1.874176730623024,37.258524229677,61.57360848595392,-60.40730891652331,0.8673464778991119,3.0,1,40
306401,2018-02-26 09:16:34,1961,1.0,0,5326,308.0,22.0,,74.0,14.0,0.0,0.0,34.90079844318624,3.2350115070924885,67.11732873225014,33.2581920397259,129.6444525539085,0.7687196742998544,2.0,1,58
169785,2017-07-09 16:34:43,1992,,0,5910,598.0,22.0,,74.0,14.0,0.0,0.0,52.06325154030785,6.600858032552518,54.48498341703333,46.48057922974113,-14.104762970701493,0.3222229008148607,4.0,1,27
158470,2017-06-20 22:58:23,1987,,0,5326,598.0,45.0,,66.0,20.0,0.0,10.0,67.66053566773691,7.419389071388762,47.25270346040212,41.06225384194671,1.1991869333611198,0.5686426141290238,3.0,1,32
211331,2017-09-27 16:59:33,1981,,0,5910,331.0,15.0,,74.0,14.0,0.0,7.0,40.00743582227294,9.795162217643508,38.52601882505794,36.63463775077922,12.886493927178604,0.14547965050129108,2.0,1,38
218850,2017-10-10 16:05:48,1991,,0,8843,598.0,15.0,,67.0,5.0,0.0,4.0,59.727726150872186,6.458658208795457,49.24462079804721,43.90033205569577,7.028166135764012,0.3922025494131,2.0,1,28
79235,2017-01-11 16:03:07,1979,,0,13428,59.0,15.0,,67.0,5.0,0.0,4.0,51.204434062521536,7.135233129182727,59.64744154047427,59.203241707647685,-93.26166565955558,0.5468835859805855,5.0,1,40
230815,2017-10-26 20:21:02,1964,,0,5326,674.0,15.0,,67.0,5.0,0.0,4.0,48.24021271656925,0.6684799885639823,52.53189975027608,47.04570665187891,97.43808719236759,0.4793405534689053,4.0,1,55
201664,2017-09-10 18:13:51,1977,1.0,1,5326,862.0,15.0,,74.0,14.0,0.0,0.0,56.110792933729066,7.899396156576909,57.2311346151402,54.51973123354864,-36.30077553939859,0.6979581635215689,7.0,1,42
18832,2016-09-16 13:08:01,1989,0.0,0,5326,598.0,22.0,4264.0,67.0,5.0,0.0,10.0,39.37955351493839,6.9893728817876575,28.933441386725388,79.16224828612742,42.369014658376386,0.061276499133978264,3.0,1,30
222513,2017-10-16 12:50:11,1962,,0,13428,308.0,22.0,6111.0,74.0,14.0,0.0,7.0,59.47654646635298,-1.1902614132668037,54.225346529987355,16.512822888401807,47.93385803633942,0.1992459115173062,2.0,1,57
124644,2017-04-17 19:44:24,1986,,0,5910,598.0,15.0,,67.0,5.0,0.0,10.0,40.52926995777814,11.241101984728044,53.27336489712297,71.91554376890491,-5.654308275126189,0.8227536458838898,2.0,1,33
299602,2018-02-16 02:10:42,1981,,0,5326,128.0,42.0,,74.0,14.0,0.0,7.0,35.452154174787246,7.244423733542262,32.28673401114331,58.60977244206243,-17.382567065993587,0.017283982552523947,3.0,1,38
185789,2017-08-12 23:14:25,1993,1.0,1,5910,308.0,22.0,,74.0,14.0,0.0,0.0,52.132788994397,6.911636868639955,53.75682949610626,71.2111168233686,41.83480735850807,0.6268675062035979,3.0,1,26
307134,2018-02-26 23:23:00,1987,,0,5910,598.0,22.0,5973.0,55.0,13.0,0.0,2.0,48.9142981879949,1.9961164476391344,51.74869004350385,49.49248555868085,10.631332965419674,0.2564529542421867,3.0,1,32
252502,2017-12-04 07:14:15,1983,,0,1803,862.0,15.0,,55.0,13.0,0.0,9.0,57.74968859101365,2.323805700292983,41.38530870518524,49.03520506079382,4.9570305874654546,0.7206614947321902,2.0,1,36
169516,2017-07-09 08:50:48,1956,,1,5326,598.0,15.0,,67.0,5.0,0.0,0.0,53.56435338844582,0.3889748853408097,29.007734083781358,31.57563300296709,32.48768162388657,0.6111999176201702,2.0,1,63
289897,2018-02-01 01:13:36,1985,,0,5326,234.0,42.0,,74.0,14.0,0.0,0.0,45.22432924739681,4.22814439744884,47.990505607136534,55.94214210714828,36.70546544300023,0.735134529646103,2.0,1,34
244910,2017-11-21 00:12:11,1989,,0,5326,598.0,42.0,,66.0,20.0,0.0,10.0,46.63379487275608,10.837829841587483,39.72902118079597,61.92662698521001,-51.95087143392386,0.5047656646520186,4.0,1,30
190360,2017-08-22 23:52:39,1990,,0,5326,598.0,22.0,,74.0,14.0,0.0,7.0,45.81345323154153,4.102557931462965,51.36939785366589,80.04326356845849,7.3291088390803125,0.8040597056077692,2.0,1,29
4945,2016-08-23 12:45:12,1991,1.0,0,5326,234.0,15.0,,67.0,5.0,0.0,1.0,47.001670223420454,4.312495202813821,54.072181126720096,47.866594603986854,50.379143005069096,0.0223608867381252,6.0,1,28
129987,2017-04-26 21:46:50,1983,,0,5326,308.0,15.0,,55.0,13.0,0.0,4.0,68.1424093013638,5.111117026296012,38.48473908525372,78.85871639646719,-10.673834135371989,0.37437152066435786,3.0,1,36
241711,2017-11-15 14:07:19,1983,,0,5326,863.0,15.0,,55.0,13.0,0.0,2.0,61.725542457104396,10.7177050952966,37.558515944376786,62.59590741121118,-39.113121413293364,0.161373746789361,2.0,1,36
154925,2017-06-14 03:39:22,1983,,0,5326,598.0,27.0,,74.0,14.0,0.0,0.0,50.577017940071194,1.2121499965458575,75.86615310403775,26.23820151703556,-5.494652370630538,0.3179879035727762,2.0,1,36
222715,2017-10-16 17:32:11,1978,,0,4463,674.0,15.0,,74.0,14.0,0.0,4.0,58.01530496763354,7.0038221304786505,63.17847313796324,35.446502155655715,-30.598031165933342,0.4112705558770434,7.0,1,41
79777,2017-01-12 14:10:51,1980,,0,5326,214.0,22.0,,74.0,14.0,0.0,7.0,54.5991835248534,5.431729994371729,37.57066517405574,56.21444112209929,-30.731187477271856,0.1275816198233468,3.0,1,39
62668,2016-12-08 15:10:21,1983,,0,5326,308.0,15.0,2047.0,55.0,13.0,0.0,7.0,33.7547819517589,5.069571549183332,60.673048229312975,55.37935755408142,72.93926859840226,0.4318827502392131,2.0,1,36
233940,2017-10-31 23:15:44,1956,,0,5326,308.0,22.0,4287.0,55.0,13.0,0.0,2.0,54.81250509305005,6.91549018511156,56.65282115417672,65.63209720732065,50.00349825157127,0.6267734079897449,3.0,1,63
164589,2017-07-03 01:53:17,1990,,0,11813,598.0,22.0,4175.0,74.0,14.0,0.0,0.0,45.89653188154264,6.700360153960446,47.76458772033821,21.891531027358827,7.9520910731106484,0.6603235603586015,4.0,1,29
37598,2016-10-19 21:02:32,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,55.79446391046286,0.8533056383487185,51.45637506141389,36.76092032709057,-22.419767327601452,0.9947446466715274,3.0,1,36
167842,2017-07-07 17:41:09,1983,,0,5910,691.0,15.0,12831.0,55.0,13.0,0.0,7.0,55.58517139690378,7.346248611670116,66.69209865338962,65.5980371187521,-18.425471912823788,0.5023099524194435,2.0,1,36
297184,2018-02-12 18:45:04,1986,,0,5910,862.0,15.0,,74.0,14.0,0.0,0.0,43.13570631706015,4.048559534769643,50.48573783275108,59.563961117288635,-33.47343306958117,0.7172223378146103,3.0,1,33
303451,2018-02-22 00:01:12,1982,,0,5326,308.0,22.0,,74.0,14.0,0.0,7.0,48.479090331211204,3.308886288752584,70.40178695628917,35.744289334035024,2.5194101156877484,0.9260924000100256,5.0,1,37
130425,2017-04-27 17:27:05,1968,0.0,1,783,598.0,69.0,,74.0,14.0,0.0,9.0,47.22184001902873,9.753686185365957,61.09736465983652,46.96760387491957,-7.8125666593548155,0.18144467329820654,2.0,1,51
149554,2017-06-03 05:13:32,1983,,0,5910,598.0,15.0,,67.0,5.0,0.0,4.0,55.124875432030755,2.1333787054690863,57.578809566579345,68.37659316972594,-8.528722588693565,0.17214688652155966,3.0,1,36
169193,2017-07-08 21:46:25,1988,,0,5910,721.0,15.0,,74.0,14.0,0.0,10.0,63.05601525999834,9.467210334886044,41.317575229421045,43.823567997925245,13.977236148900491,0.16960397472062938,2.0,1,31
203072,2017-09-12 22:24:15,1983,,0,13442,308.0,15.0,,55.0,13.0,0.0,2.0,49.20538552193538,-0.5071674330255416,53.0895252784944,85.83636691707993,6.562056637802906,0.2513069954370987,2.0,1,36
16580,2016-09-13 06:22:13,1977,0.0,0,5326,290.0,45.0,,55.0,13.0,0.0,2.0,49.29769306530328,3.883132621607071,38.57298459710199,71.1453626649612,40.034387373792185,0.7861050199460778,3.0,1,42
291342,2018-02-03 12:07:46,1994,,0,5326,598.0,22.0,6515.0,74.0,14.0,0.0,10.0,49.737123064334966,7.243539624947896,40.65825117463114,28.33020658277539,-29.803009667099328,0.12724438910682567,3.0,1,25
273755,2018-01-09 02:39:42,1981,,0,7658,214.0,45.0,,55.0,13.0,0.0,2.0,54.26418207721054,5.012072116467667,50.92077067513913,34.382692752304386,-85.18966425849676,0.6451050081823417,2.0,1,38
270284,2018-01-03 13:56:55,1993,,0,5326,138.0,15.0,,184.0,20.0,0.0,1.0,63.09610807871935,5.95368197324329,39.98132125966837,61.76333991578658,10.792752946490095,0.279897209605791,3.0,1,26
185047,2017-08-11 09:46:56,1976,,0,5326,308.0,22.0,4027.0,129.0,8.0,0.0,6.0,47.085053902182466,8.534114742689052,44.846995036141024,55.63030173248286,-24.143934377482797,0.3305155491038773,2.0,1,43
260499,2017-12-18 21:23:23,1993,,0,5326,722.0,42.0,,55.0,13.0,0.0,2.0,47.55876459284168,4.821136702277887,56.99092499501909,19.166564983559898,-22.107400963552212,0.5792492556375585,2.0,1,26
183488,2017-08-07 21:39:30,1995,,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,52.57424188975219,7.284399242948581,32.78554187222416,60.16811595221964,30.92176579178709,0.8454715884959906,2.0,1,24
216960,2017-10-07 12:03:51,1990,,0,5910,59.0,15.0,,55.0,13.0,0.0,10.0,32.052279161367395,3.1114572253642385,44.52868868222914,17.155657872623827,19.054768161950413,0.6372917934813676,2.0,1,29
171861,2017-07-11 19:05:53,1978,,1,5326,598.0,22.0,,74.0,14.0,0.0,0.0,42.2585409085739,5.290937984726377,51.283724703856585,35.1421504653964,66.23545197179111,0.01561437944666133,12.0,1,41
50706,2016-11-14 13:45:29,1985,,0,5326,308.0,22.0,29057.0,55.0,13.0,0.0,2.0,70.64320041400867,5.035454561299783,42.09426723046175,36.86608745482987,-21.723997390831823,0.27454644481595697,3.0,1,34
112746,2017-03-24 01:33:51,1983,,1,5326,234.0,15.0,,67.0,5.0,0.0,4.0,74.32923471823007,7.4949912310242865,48.00010266687425,49.91616286044819,92.85301824360859,0.9384424721018912,2.0,1,36
191513,2017-08-24 18:51:51,1983,,0,6076,214.0,15.0,,67.0,5.0,0.0,4.0,25.824518926861874,8.860184874303814,53.955413847448284,40.50766079411056,33.504904786945666,0.8515042440504429,3.0,1,36
221309,2017-10-14 00:22:53,1990,,0,5326,308.0,42.0,,55.0,13.0,0.0,2.0,49.618074446946856,7.5099557967138795,37.02363536217515,55.002534919176036,-15.565413421015984,0.020170037676658148,3.0,1,29
256594,2017-12-11 16:33:36,1984,,0,5910,598.0,22.0,6582.0,74.0,14.0,0.0,7.0,38.15078724195232,10.483810101560472,67.90636556863457,25.89310282887221,-48.067407385218026,0.8120461448179289,3.0,1,35
204987,2017-09-16 00:33:26,1972,0.0,0,5910,138.0,15.0,,185.0,20.0,0.0,6.0,35.17036549622173,3.3724674061168924,45.873803409182074,40.318407211793904,-0.4537221573275536,0.5570579181906284,2.0,1,47
275041,2018-01-10 15:19:08,1980,,0,5326,871.0,22.0,,74.0,14.0,0.0,10.0,51.23627694830324,5.200004402626396,56.44267915399863,53.34259289908278,10.612712725844071,0.07722952893711332,8.0,1,39
206890,2017-09-19 18:58:27,1983,,0,5910,308.0,49.0,22352.0,74.0,14.0,0.0,9.0,47.47626710670247,4.760175930738192,54.28822635086118,77.99314054459674,-7.586615608696807,0.13011366278707634,2.0,1,36
243237,2017-11-17 20:43:02,1996,,0,5326,290.0,15.0,,55.0,13.0,0.0,2.0,32.727450394635376,3.1243748004397456,37.64071145788474,21.124865918783996,15.225467988299524,0.16886736383797366,4.0,1,23
294300,2018-02-07 22:31:28,1980,,0,9602,214.0,22.0,5119.0,74.0,14.0,0.0,0.0,54.32401969667044,4.8532680237233565,63.117505062301205,55.633177998838576,15.333894629782314,0.7174848767097182,2.0,1,39
213662,2017-10-02 02:01:49,1995,,0,5910,598.0,42.0,,74.0,14.0,0.0,0.0,70.61412067451549,5.564359670542604,37.73047449728061,46.07839619718226,45.53807084643294,0.1576564890309048,2.0,1,24
13324,2016-09-07 03:43:27,1983,,0,5910,234.0,15.0,,74.0,14.0,0.0,6.0,49.54438779565615,2.0419766345846844,49.50379371444535,68.22974584384556,42.39807340087623,0.8492441617111782,4.0,1,36
21620,2016-09-21 10:50:32,1967,0.0,1,5326,308.0,15.0,,129.0,8.0,0.0,6.0,56.054911350106394,7.894196802405093,48.15574338176995,48.93820025049921,-62.401710959397924,0.16355482077300046,28.0,1,52
149248,2017-06-02 15:28:39,1984,,0,5910,374.0,42.0,,74.0,14.0,0.0,7.0,48.038916773908774,6.881837011631527,40.500151749688975,71.23559621525784,45.07708656957899,0.4405966312013493,3.0,1,35
164093,2017-07-01 23:42:01,1980,0.0,0,5910,308.0,15.0,,74.0,14.0,0.0,4.0,46.89967512699544,1.6481162530883209,55.01475397811078,44.77360442163048,-11.145449290346,0.9324433498521522,2.0,1,39
285966,2018-01-24 12:09:50,1994,1.0,0,5326,308.0,15.0,,74.0,14.0,0.0,9.0,57.14191246193101,7.966680271527354,63.847951384200584,37.952151771594586,49.08982822688807,0.6906912371958553,4.0,1,25
64150,2016-12-12 06:23:22,1983,,0,13431,138.0,15.0,,55.0,13.0,0.0,2.0,48.02497926139583,4.695869853586847,55.928470314938295,74.90862859879009,-16.801545109754315,0.9007342565474672,3.0,1,36
251103,2017-12-01 00:29:01,1978,,0,5910,598.0,22.0,3802.0,67.0,5.0,0.0,4.0,44.93960775075361,7.658072297992112,47.13655263354067,56.596767105412674,30.111935608841982,0.7655084800540285,3.0,1,41
63916,2016-12-11 17:47:13,1971,0.0,0,5326,863.0,15.0,,184.0,26.0,0.0,12.0,59.909655983810985,1.0338555343157123,48.509251189095096,38.88112234273864,-22.07174240958069,0.1486335726306499,8.0,1,48
202096,2017-09-11 15:01:44,1986,,0,5326,308.0,19.0,25318.0,74.0,14.0,0.0,7.0,46.71588356455961,0.2659733211121802,33.09196046907299,32.38494973672511,-6.925983976796228,0.7316872099027718,2.0,1,33
274564,2018-01-09 22:23:07,2107,,0,5326,308.0,19.0,26085.0,74.0,14.0,0.0,7.0,63.28239696144331,8.424878193450173,55.583107205222,67.74745596609708,-66.65504992422626,0.9790084222178564,9.0,1,36
108262,2017-03-13 23:05:29,1988,,0,5326,598.0,22.0,5119.0,74.0,14.0,0.0,7.0,48.829461749348056,6.765284289987692,56.423873448638716,38.04512094671573,3.8308942165288737,0.09612154154174124,3.0,1,31
206141,2017-09-18 16:40:58,1973,,0,5910,290.0,15.0,,67.0,5.0,0.0,4.0,54.382923077265254,5.920686987002343,62.76966665656479,48.68517510366465,-32.120614070018576,0.8453331232960393,2.0,1,46
297226,2018-02-12 19:53:08,1983,,0,5326,308.0,15.0,,74.0,14.0,0.0,0.0,53.1243586656914,3.2958228015650888,51.5861339698049,53.2841256925295,34.10207721141067,0.00013760266477003125,5.0,1,36
37750,2016-10-20 01:57:08,1980,,0,5910,598.0,42.0,,74.0,14.0,0.0,7.0,53.557470095094594,8.828223562359591,45.42342724540212,40.08945763851112,52.51809210141694,0.02764595922344437,4.0,1,39
317638,2018-03-11 21:55:23,1983,,0,5326,308.0,15.0,,55.0,13.0,0.0,2.0,41.10076577953349,2.237797531744833,47.80977240780445,53.01656618790054,70.90469444387048,0.2278908988017423,4.0,1,36
17262,2016-09-14 11:00:34,1982,0.0,0,5326,308.0,22.0,28189.0,74.0,14.0,0.0,4.0,31.90535682427671,3.5092083283767312,51.26378983403579,60.675616396746214,5.3777825860041215,0.036976790386122005,7.0,1,37
62100,2016-12-07 14:45:26,1976,,0,5326,59.0,22.0,4824.0,66.0,20.0,0.0,10.0,75.09281841016094,3.2092901219552727,30.62099934186957,54.87350777404174,42.13840544699715,0.4236584421594847,5.0,1,43
229854,2017-10-25 17:36:03,1980,,0,5326,308.0,22.0,5243.0,74.0,14.0,0.0,0.0,36.30142411105869,4.032357327699456,59.73743607985856,58.85496837555718,18.80222299450231,0.4733233291897186,3.0,1,39
256912,2017-12-12 04:29:34,1973,,0,5326,598.0,15.0,,55.0,13.0,0.0,2.0,46.865683835641136,6.5145708401363365,60.698100088033506,41.928466677693464,-24.280577107216764,0.8362703328475417,3.0,1,46
138487,2017-05-12 23:02:55,1973,,0,6450,750.0,42.0,,74.0,14.0,0.0,4.0,42.71807863980793,2.264335273364993,55.48470914604951,38.59235731975363,-21.24367794843337,0.482680529479123,2.0,1,46
218376,2017-10-09 20:53:12,1991,,1,7366,290.0,22.0,,74.0,14.0,0.0,7.0,42.45658607077645,3.347753649247597,61.94918922623339,45.1007111164204,52.534280949694576,0.5826519574470029,8.0,1,28
142049,2017-05-19 15:35:51,1983,,0,13428,373.0,15.0,,74.0,14.0,0.0,7.0,46.486923558705946,8.103037456265499,52.407068571926615,58.2759870802736,44.96530981728221,0.2951900544683559,2.0,1,36
159783,2017-06-23 09:17:00,1979,,0,5326,308.0,42.0,,55.0,13.0,0.0,2.0,35.61261416666378,2.833491674403116,63.413707476629064,43.582592283691085,-10.753698082199076,0.010689833558586548,3.0,1,40
38464,2016-10-21 10:36:10,1973,,0,5910,59.0,73.0,841.0,74.0,14.0,0.0,7.0,57.0585159909411,6.11015268004642,58.975483939658034,57.215485456470674,82.75995660305698,0.9921484887619586,3.0,1,46
123314,2017-04-15 02:55:28,1983,,1,5326,234.0,64.0,12169.0,55.0,13.0,0.0,7.0,37.064921319992656,5.4049422119176365,67.40353892165373,46.09840017807206,3.6072702569536816,0.2178150919362464,5.0,1,36
