user_id,created_at,birthyear,gender,is_active,maildomain,region,orig_1,orig_2,utm_src,utm_med,utm_cpg,channel,dx_0,dx_1,dx_2,dx_3,gx,im,purchase_90_n,purchase_90_bin,age
310785,2018-03-03 00:25:40,1807,,1,5326,418.0,15.0,,67.0,5.0,0.0,10.0,36.34689123707412,2.647866360983381,42.55663364521554,41.37130894020472,-79.01025045978517,0.6377920071794793,2.0,1,36
177858,2017-07-25 11:55:28,1983,0.0,1,5326,308.0,49.0,21139.0,55.0,13.0,0.0,9.0,59.24227305000528,4.0584393644742,64.88362405297714,28.056010120466038,-69.96253016685087,0.4645057244042148,1.0,1,36
182173,2017-08-03 15:16:39,1974,0.0,1,5326,138.0,42.0,,74.0,14.0,0.0,7.0,55.13374669142978,8.089745736473569,29.44998186212155,57.554457244430765,-22.383852212666138,0.8145507543702494,1.0,1,45
313865,2018-03-06 22:34:22,1995,,1,5326,866.0,45.0,,74.0,14.0,0.0,7.0,75.88358520977935,4.162362389119765,29.69164574955827,48.793828468345616,43.20324458982335,0.07891374860822152,1.0,1,24
36387,2016-10-18 10:58:15,1988,1.0,1,5326,308.0,49.0,16772.0,74.0,14.0,0.0,7.0,52.14018512408633,8.01133636491062,52.13559380093692,37.92215396330808,11.179236114420268,0.7656248068439878,1.0,1,31
25664,2016-09-28 18:59:39,1983,0.0,1,5910,598.0,15.0,4264.0,38.0,4.0,0.0,10.0,53.194244199361066,3.991323896917931,50.234905890643645,37.50057085114223,66.10955838413746,0.3371250050973621,1.0,1,36
314348,2018-03-07 13:21:04,1989,0.0,1,5326,234.0,22.0,6726.0,74.0,14.0,0.0,4.0,60.59006411326122,-1.5316342065678796,35.387026398253475,29.33503021749053,56.019154036090576,0.5942038571395732,3.0,1,30
121681,,1988,,1,5326,308.0,15.0,,67.0,5.0,0.0,4.0,47.26963545124792,9.530977398426296,46.68257426927663,76.11907305022825,-22.138032229099153,0.2783325220324293,1.0,1,31
168281,2017-07-07 22:51:23,1986,,1,5326,290.0,15.0,,55.0,13.0,0.0,4.0,48.545234131361866,3.1810195590496653,61.48429818206255,34.126091247269954,-14.563275470665548,0.5213736348346999,10.0,1,33
276690,2018-01-12 17:22:21,1979,,1,5326,308.0,15.0,,67.0,5.0,0.0,4.0,51.785596442227295,7.479571714078842,58.83505099920629,47.42888522834979,-90.35224992348871,0.1188625897884571,1.0,1,40
84114,2017-01-21 07:42:52,1978,0.0,1,5326,308.0,45.0,,67.0,5.0,0.0,9.0,50.54256911888237,8.122418065281018,57.46329683521229,24.578254831185397,33.18625020723233,0.4215973279996789,2.0,1,41
287603,2018-01-27 18:07:06,1988,,1,5326,290.0,15.0,,67.0,5.0,0.0,10.0,53.904979474657964,4.763194025948482,42.13922875048853,69.20079205202819,-10.926322384079798,0.32092868339136393,3.0,1,31
155253,2017-06-14 20:16:43,1819,,1,5910,234.0,22.0,,74.0,14.0,0.0,0.0,63.675669261803066,4.323860106514196,57.719553575998795,65.80250617920606,16.219616784533613,0.4554390650709759,8.0,1,36
44125,2016-11-01 19:21:37,1963,,1,5326,866.0,22.0,4371.0,102.0,4.0,0.0,1.0,60.911360406377646,6.903467500338119,40.42570002792277,20.142445118626547,-10.51551297640682,0.5340060427496983,1.0,1,56
4217,2016-08-22 04:51:13,1972,0.0,1,1218,721.0,15.0,,74.0,14.0,0.0,7.0,57.0427440642413,1.8502878365613349,60.92563490538069,36.80851403771418,0.7450559646567583,0.4268554334703174,1.0,1,47
54953,2016-11-22 16:40:27,1986,,1,5326,234.0,15.0,10571.0,55.0,13.0,0.0,4.0,43.37491118315329,10.404636591990162,66.80168924283888,45.78295774065329,-75.40870389732319,0.7781669448155033,1.0,1,33
168312,2017-07-07 23:18:18,1983,,1,5910,598.0,15.0,,66.0,20.0,0.0,10.0,45.19154411511246,3.6654426809591687,48.27603204992741,59.62637223191564,38.54555288441214,0.5894415206158705,3.0,1,36
253359,2017-12-05 11:20:45,1992,1.0,1,5326,308.0,42.0,,74.0,14.0,0.0,7.0,28.732740988034266,4.094437915664165,77.13267612923562,52.66187564288258,23.839708739557448,0.7741071117735432,1.0,1,27
147107,2017-05-30 10:26:03,1969,1.0,1,13442,308.0,22.0,23040.0,184.0,26.0,0.0,12.0,71.75197201429127,3.4872659572615516,53.22648801192295,28.118642152933866,75.08918490063702,0.5752319317283658,1.0,1,50
43520,2016-10-31 20:09:03,1980,1.0,1,5326,308.0,15.0,,55.0,13.0,0.0,10.0,52.93017512306788,8.323531057919713,40.346225423264045,49.17426496818353,18.449942511587352,0.8929810861219604,10.0,1,39
134686,2017-05-05 20:00:16,1983,1.0,1,5326,234.0,15.0,,74.0,14.0,0.0,7.0,42.617461003740246,4.968229132019035,55.89828747060337,46.36142413855736,-49.298049017894364,0.609681114317861,1.0,1,36
170174,2017-07-09 21:54:17,1974,,1,5326,308.0,22.0,4264.0,67.0,5.0,0.0,4.0,60.129380179243256,-0.6450223789443701,46.747333350052244,31.209881476786123,34.86716870401618,0.9152282175147044,1.0,1,45
309898,2018-03-01 21:20:48,1990,,1,5326,721.0,42.0,,67.0,5.0,0.0,4.0,48.37971246312251,5.3813813756248,43.491660929446994,79.01476590008541,-18.671227264021667,0.5319205259816866,2.0,1,29
79629,2017-01-12 06:53:30,1984,,1,5910,598.0,15.0,4598.0,66.0,20.0,0.0,10.0,31.440792096335354,-0.2526997040984451,40.99044689779351,32.710025650119576,26.710536773264447,0.4153848824220819,1.0,1,35
42093,2016-10-28 12:05:04,1964,0.0,1,5326,308.0,15.0,,74.0,14.0,0.0,7.0,57.09490917144407,2.1313806612775874,39.824849444136376,40.63541736800425,-82.55633869272152,0.6629875627269065,1.0,1,55
201664,2017-09-10 18:13:51,1977,1.0,1,5326,862.0,15.0,,74.0,14.0,0.0,0.0,56.110792933729066,7.899396156576909,57.2311346151402,54.51973123354864,-36.30077553939859,0.6979581635215689,7.0,1,42
80719,2017-01-14 11:38:05,1980,,1,5326,308.0,45.0,,55.0,13.0,0.0,10.0,53.69474929232457,-0.18301191170366596,48.724714134493674,40.44079702271375,-4.536076757034103,0.5471818323881787,1.0,1,39
185789,2017-08-12 23:14:25,1993,1.0,1,5910,308.0,22.0,,74.0,14.0,0.0,0.0,52.132788994397,6.911636868639955,53.75682949610626,71.2111168233686,41.83480735850807,0.6268675062035979,3.0,1,26
169516,2017-07-09 08:50:48,1956,,1,5326,598.0,15.0,,67.0,5.0,0.0,0.0,53.56435338844582,0.3889748853408097,29.007734083781358,31.57563300296709,32.48768162388657,0.6111999176201702,2.0,1,63
45810,2016-11-04 10:43:56,1986,1.0,1,5326,308.0,15.0,,67.0,5.0,0.0,4.0,37.168852524464505,4.460907885405262,34.7605696237281,29.05834081899611,-23.691989599751484,0.4547771392836861,1.0,1,33
47654,2016-11-07 21:33:40,1977,,1,7467,598.0,42.0,,74.0,14.0,0.0,7.0,32.042213472932595,3.3817737092193934,42.2607958316805,27.50456671878983,57.522926214183045,0.10576163198321832,1.0,1,42
19830,2016-09-18 14:31:26,1976,0.0,1,5910,308.0,15.0,,55.0,13.0,0.0,9.0,72.9098487426572,4.429994762607731,54.072390244909506,41.62208148309827,4.418838907867796,0.6873811832811487,1.0,1,43
129218,2017-04-25 17:07:37,1977,,1,3148,674.0,15.0,,67.0,5.0,0.0,4.0,58.98206777276454,4.749556343469869,56.806659814378364,58.43644272412797,-22.021574129255566,0.08813880274871766,1.0,1,42
130425,2017-04-27 17:27:05,1968,0.0,1,783,598.0,69.0,,74.0,14.0,0.0,9.0,47.22184001902873,9.753686185365957,61.09736465983652,46.96760387491957,-7.8125666593548155,0.18144467329820654,2.0,1,51
171861,2017-07-11 19:05:53,1978,,1,5326,598.0,22.0,,74.0,14.0,0.0,0.0,42.2585409085739,5.290937984726377,51.283724703856585,35.1421504653964,66.23545197179111,0.01561437944666133,12.0,1,41
112746,2017-03-24 01:33:51,1983,,1,5326,234.0,15.0,,67.0,5.0,0.0,4.0,74.32923471823007,7.4949912310242865,48.00010266687425,49.91616286044819,92.85301824360859,0.9384424721018912,2.0,1,36
21620,2016-09-21 10:50:32,1967,0.0,1,5326,308.0,15.0,,129.0,8.0,0.0,6.0,56.054911350106394,7.894196802405093,48.15574338176995,48.93820025049921,-62.401710959397924,0.16355482077300046,28.0,1,52
175753,2017-07-20 11:40:20,1980,,1,5326,308.0,22.0,6268.0,66.0,20.0,0.0,10.0,35.639711297808006,5.713341375506059,41.21367995995309,62.96397903380446,56.757453301957426,0.8709496704933773,1.0,1,39
147948,2017-05-31 14:25:52,1972,,1,5326,59.0,68.0,1.0,74.0,14.0,0.0,10.0,59.45730760555386,8.531305746363177,59.37546616055321,46.44595754625157,74.3671685962416,0.5681456521404649,1.0,1,47
218376,2017-10-09 20:53:12,1991,,1,7366,290.0,22.0,,74.0,14.0,0.0,7.0,42.45658607077645,3.347753649247597,61.94918922623339,45.1007111164204,52.534280949694576,0.5826519574470029,8.0,1,28
220626,2017-10-12 23:02:09,1984,,1,5910,59.0,41.0,28903.0,169.0,8.0,0.0,2.0,37.37143781185245,7.368058686430705,53.532887904345635,44.77827325044872,-34.382666570644695,0.2134976639781496,1.0,1,35
123314,2017-04-15 02:55:28,1983,,1,5326,234.0,64.0,12169.0,55.0,13.0,0.0,7.0,37.064921319992656,5.4049422119176365,67.40353892165373,46.09840017807206,3.6072702569536816,0.2178150919362464,5.0,1,36
292227,2018-02-05 00:57:50,1957,,1,5326,655.0,22.0,,74.0,14.0,0.0,10.0,50.81086187015774,4.501671769929452,47.6610546346415,51.08119057038553,-49.982027760975065,0.20291378172656813,1.0,1,62
256168,2017-12-10 20:14:33,1983,0.0,1,5910,308.0,14.0,1856.0,66.0,20.0,0.0,10.0,65.5920600939526,8.07473094480488,59.71541207351414,57.25549039034411,-55.79910898162484,0.6065078164783495,1.0,1,36
158657,2017-06-21 10:34:58,1989,,1,5326,308.0,33.0,,55.0,13.0,0.0,9.0,49.83937311021646,4.844002038222453,51.03165449156571,62.76973223042375,28.274419300863727,0.984226276519586,4.0,1,30
64255,2016-12-12 14:55:21,1960,0.0,1,5326,308.0,15.0,,74.0,14.0,0.0,4.0,57.85438491499124,6.441808512906146,44.737131243420045,37.96648870340531,-37.04295529415213,0.08932773156186713,1.0,1,59
60385,2016-12-04 15:28:43,1983,,1,5326,214.0,15.0,,38.0,4.0,0.0,10.0,35.27610328522542,-0.2909520992153265,36.96371444852747,104.448354828076,-38.308353096008894,0.08326117798364985,9.0,1,36
28310,2016-10-04 16:31:23,1980,1.0,1,5910,308.0,15.0,,66.0,20.0,0.0,10.0,72.61798433991008,2.3410440529610685,50.48555188169852,48.02242726331461,21.74858645521941,0.9646705163315099,2.0,1,39
198518,2017-09-05 05:32:56,1964,,1,5326,674.0,15.0,,66.0,20.0,0.0,10.0,56.23091388929694,5.821582789299868,41.810362485745294,40.00552210900509,-5.130468887849081,0.7369378613031364,1.0,1,55
273952,2018-01-09 10:36:44,1998,1.0,1,5326,308.0,42.0,,55.0,13.0,0.0,9.0,64.44115570974719,4.899409302952922,41.665302182996186,45.44362031393176,-25.425323070690414,0.9349995418919336,3.0,1,21
183993,2017-08-09 01:42:44,1977,,1,5326,59.0,22.0,,184.0,26.0,0.0,7.0,49.087640333875825,3.738856806742822,56.13528848569253,33.32836702676825,-34.41131572218963,0.4222875732681293,1.0,1,42
126356,2017-04-20 11:20:11,1991,1.0,1,8442,308.0,49.0,19185.0,74.0,14.0,0.0,7.0,43.885263619888846,1.3459204348861649,44.43291798692647,59.3397205736884,102.67556901372429,0.8097564033082509,1.0,1,28
12549,2016-09-05 23:00:26,1976,,1,12041,308.0,49.0,16146.0,55.0,13.0,0.0,2.0,62.24953662944111,3.4687171583842282,35.321763851457035,28.779157486762838,35.64423902700732,0.8127599020621828,1.0,1,43
106899,2017-03-10 08:50:37,1980,1.0,1,5326,308.0,15.0,,55.0,13.0,0.0,7.0,44.64720107279974,6.2932017816905805,41.49587326332777,47.90453994653157,13.321382730369775,0.17320498305482934,2.0,1,39
247170,2017-11-24 01:42:09,1982,,1,5326,214.0,22.0,,74.0,14.0,0.0,7.0,58.68029304119411,2.0312046076475454,43.88683988948393,53.305601358779576,15.37321459372703,0.4359142109887373,2.0,1,37
179881,2017-07-28 21:05:09,1985,,1,5326,598.0,22.0,,74.0,14.0,0.0,7.0,44.60088925858074,1.6004665797838915,58.1400847752019,32.688255880580485,-18.86507978347139,0.5209043349025091,1.0,1,34
136126,2017-05-09 03:00:30,1983,,1,5910,59.0,15.0,,67.0,5.0,0.0,4.0,52.12750509597001,9.863207796183367,35.81829088681403,46.102902923361356,-4.7996661293824125,0.24440127850877025,1.0,1,36
203445,2017-09-13 15:11:48,1983,,1,7946,308.0,15.0,27081.0,74.0,14.0,0.0,7.0,48.96681355750595,-0.9184793433851884,58.99885019565804,33.217376164877514,-4.300615908174383,0.10336435815464108,1.0,1,36
302482,2018-02-20 19:40:22,1980,,1,5326,308.0,22.0,3802.0,67.0,5.0,0.0,10.0,51.045636394964745,4.3252410388256255,64.73791363702613,44.38230916187542,34.28975450676749,0.29809787710666913,1.0,1,39
14162,2016-09-08 11:48:59,1986,1.0,1,7658,308.0,73.0,1768.0,74.0,14.0,0.0,1.0,60.57670830483146,7.433913727665588,48.34169928482547,31.624700941384496,11.02138374201576,0.3652239973864414,3.0,1,33
70391,2016-12-26 00:14:45,1985,,1,5326,261.0,15.0,,55.0,13.0,0.0,2.0,63.32624914194831,6.771950717447328,57.60125975499931,58.6379694762257,-76.81018041345615,0.3971608727310401,3.0,1,34
294797,2018-02-08 16:34:33,1969,1.0,1,5326,308.0,15.0,,74.0,14.0,0.0,0.0,61.2330823632471,0.06926410862052013,50.31647890237801,27.92746084549965,-52.39519670263909,0.15477310395390576,1.0,1,50
184409,2017-08-09 22:32:54,1978,,1,5910,138.0,15.0,,66.0,20.0,0.0,10.0,54.908996886902955,5.502607756277198,45.3625020065367,41.128962193518426,-11.674687774439187,0.912040583262489,1.0,1,41
170045,2017-07-09 20:25:14,1983,0.0,1,13442,308.0,15.0,,55.0,13.0,0.0,9.0,48.07556006665031,5.122481507775942,51.18172435364596,50.80505494179478,-67.41264103615467,0.9845721386612959,1.0,1,36
12387,2016-09-05 19:00:09,1975,,1,5326,234.0,22.0,,55.0,13.0,0.0,2.0,55.89554869607744,8.452171739249916,49.0869383440988,53.93314810364267,42.16567293002013,0.3117390339286342,3.0,1,44
75218,2017-01-03 19:50:35,1988,,1,8843,598.0,15.0,,67.0,5.0,0.0,4.0,56.52149784703274,3.9763668107664585,52.826590249218896,15.195724137559814,15.198423695421408,0.15734188265645632,1.0,1,31
102077,2017-02-28 01:50:42,1987,,1,3341,598.0,42.0,,55.0,13.0,0.0,2.0,40.22841532242988,5.328485487139675,72.33180859789417,30.47157586051785,38.02294655398345,0.8434096659904382,1.0,1,32
89817,2017-02-02 20:32:37,1984,,1,5326,598.0,15.0,,66.0,20.0,0.0,10.0,55.14566331220744,1.212805022417328,41.17247547619624,56.38409957515419,-15.617049296213755,0.9640330230188052,1.0,1,35
233920,2017-10-31 22:45:37,1997,,1,5910,308.0,22.0,5562.0,55.0,13.0,0.0,7.0,48.096248004803684,3.7322133934854,46.66473509810078,41.211132867087315,-46.09031552156822,0.8164032468414598,2.0,1,22
257280,2017-12-12 21:55:01,1980,,1,5326,308.0,22.0,,74.0,14.0,0.0,0.0,52.36198148072867,1.6415300863542532,43.41671464264539,81.50419862926968,34.56171661041521,0.01225378652860887,5.0,1,39
173216,2017-07-14 12:32:49,1970,,1,5910,308.0,15.0,,67.0,5.0,0.0,4.0,40.897463768820856,7.498265207146648,43.751386209773464,35.17016667640509,51.75935056645909,0.38366798899827415,6.0,1,49
78741,2017-01-10 18:46:06,1991,,1,5326,598.0,19.0,20685.0,67.0,5.0,0.0,4.0,34.777089828031144,4.27902761226383,37.506989825740575,51.370596125660455,17.087352835762495,0.8299343102305653,1.0,1,28
70701,2016-12-26 16:29:55,1987,,1,5326,598.0,15.0,,66.0,20.0,0.0,10.0,31.00838842528211,2.8062734033315198,55.21173773056903,52.579822595457756,7.4087707925700395,0.5620070070796862,1.0,1,32
241646,2017-11-15 12:16:11,1975,1.0,1,5326,308.0,15.0,,77.0,4.0,0.0,4.0,57.59730644705868,5.858075068362923,24.102471495554727,55.57250366916965,-19.662422128252924,0.9966565702776996,1.0,1,44
261467,2017-12-20 09:53:57,1981,1.0,1,5326,308.0,49.0,,74.0,14.0,0.0,0.0,43.42646713363981,6.022861790699048,60.613651949670064,67.91208847705987,-100.83452101417173,0.750720241729866,1.0,1,38
90206,2017-02-03 18:31:56,1991,,1,5326,598.0,15.0,,55.0,13.0,0.0,10.0,52.449324907259395,0.8139850189860391,55.148092622766754,29.047987379006113,30.172940449153728,0.8361559159171785,1.0,1,28
275697,2018-01-11 12:29:52,1976,1.0,1,5910,308.0,15.0,,67.0,5.0,0.0,4.0,57.57233057058715,4.1029304024007285,49.94097939849721,34.100409615846715,6.048842016412842,0.4966869903283581,1.0,1,43
98395,2017-02-20 19:04:42,1989,,1,5326,59.0,22.0,,77.0,4.0,0.0,7.0,63.02940761395941,3.2379521948627787,32.90487762469818,56.62131155045361,-56.390680515722636,0.6812538112261431,7.0,1,30
168697,2017-07-08 11:10:35,1983,1.0,1,5326,92.0,15.0,13077.0,55.0,13.0,0.0,2.0,41.519394385266814,2.7931103338753864,63.49471866232653,29.458555075711924,27.498964937442842,0.6895453154117593,12.0,1,36
102870,2017-03-01 15:27:23,1988,,1,5910,308.0,45.0,,74.0,14.0,0.0,7.0,57.68016109701272,4.110391921269886,61.62250857948803,46.84418003279824,-33.85538110542461,0.6773905830002575,1.0,1,31
168264,2017-07-07 22:38:41,1980,0.0,1,5326,308.0,22.0,,55.0,13.0,0.0,2.0,56.08079301155494,8.255296636580024,53.819916927175186,29.12838860609473,-8.000792357098929,0.8212001190484708,1.0,1,39
234795,2017-11-02 09:46:51,1979,,1,5326,308.0,49.0,23179.0,55.0,13.0,0.0,2.0,49.297632970743216,4.612222282468191,63.67456107869397,23.745109432751594,-55.767361053920425,0.04481877900727649,1.0,1,40
54064,2016-11-20 19:32:23,1960,,1,5326,308.0,45.0,,66.0,20.0,0.0,10.0,58.528379449020136,3.775061935082423,57.600908753382036,46.701013347782116,41.20092309033986,0.6919974147464603,1.0,1,59
105147,2017-03-06 18:01:48,1990,,1,5326,598.0,15.0,,67.0,5.0,0.0,0.0,62.68172061849183,6.504154846321641,47.90046586354314,61.868899597753675,59.25207759188418,0.7566184950396231,1.0,1,29
10265,2016-09-01 18:32:04,1978,0.0,1,1348,308.0,15.0,,55.0,13.0,0.0,2.0,46.15838444356979,6.819595522465901,47.39568507817896,53.442489517532145,65.14546229631581,0.5218432025665055,2.0,1,41
63366,2016-12-09 23:14:18,1991,,1,5910,721.0,15.0,,67.0,5.0,0.0,4.0,58.21082430848453,6.693319392015098,64.41940581995028,36.74774023891571,54.901150556053764,0.6964994452853852,10.0,1,28
96459,2017-02-16 15:50:51,1984,,1,8327,598.0,42.0,,74.0,14.0,0.0,10.0,40.79937036303125,10.335476180625006,54.040382182452056,73.08195770968952,5.8445465318219725,0.016291844899524174,2.0,1,35
33032,2016-10-12 15:18:52,1959,0.0,1,5439,308.0,15.0,,77.0,4.0,0.0,1.0,59.917120082884495,6.130163298834658,45.779054553625976,55.37934279631997,-54.80566491452228,0.4173574000467484,1.0,1,60
51537,2016-11-15 19:35:30,1971,,1,5326,598.0,15.0,,67.0,5.0,0.0,4.0,42.6919112589797,6.942020571204102,60.70147383597629,61.819317523247655,4.877581590873903,0.0609594053159227,1.0,1,48
133440,2017-05-03 16:26:22,1985,1.0,1,5326,308.0,73.0,30085.0,74.0,14.0,0.0,7.0,71.67898943996684,4.88606366352421,50.818460670585864,9.283370798433287,-31.66215411765264,0.7086186369627536,2.0,1,34
297829,2018-02-13 16:41:50,1983,0.0,1,5919,308.0,15.0,,67.0,5.0,0.0,0.0,58.47321490040697,3.76676581472198,54.42553559267849,42.02396334297424,-39.90669384251207,0.9865352241917714,1.0,1,36
67994,2016-12-20 15:51:04,1985,1.0,1,5326,308.0,49.0,17945.0,55.0,13.0,0.0,2.0,38.166700466657524,5.506643592067463,57.44749842801338,65.65738699216527,-2.792605313338251,0.6069180212689806,1.0,1,34
290920,2018-02-02 16:22:51,1978,,1,5326,308.0,15.0,,74.0,14.0,0.0,4.0,54.37476557016173,7.577584952632187,50.32159525464383,44.15300266309903,-81.88768780882708,0.7134991891975362,1.0,1,41
179532,2017-07-28 02:49:18,1985,,1,5326,598.0,42.0,,74.0,14.0,0.0,7.0,61.942165003688906,5.70231414293242,30.932967180058146,23.443718556090804,-5.62427251747518,0.37508957806051424,1.0,1,34
131455,2017-04-30 02:43:08,1983,,1,5326,598.0,15.0,,129.0,8.0,0.0,6.0,52.12476640878053,6.5738377782334005,45.354365088631994,51.123731035519505,17.648978260244082,0.4145214754043127,2.0,1,36
101078,2017-02-25 20:00:12,1981,,1,5326,214.0,42.0,,67.0,5.0,0.0,10.0,53.956115709049605,9.18928205158866,46.49718157872214,30.01238606485265,-39.42222938577977,0.11214287546753876,2.0,1,38
140552,2017-05-17 05:49:11,1990,,1,5326,598.0,45.0,,38.0,4.0,0.0,4.0,59.676690704738185,12.83717820113108,40.028594226916276,66.4447001182036,6.276639452776892,0.6588599556911359,1.0,1,29
233674,2017-10-31 16:53:38,1992,0.0,1,5910,308.0,49.0,23093.0,55.0,13.0,0.0,9.0,38.58699827605845,4.80085973154074,50.38347632302945,43.53079291360907,-13.455922759581098,0.32623946865187325,1.0,1,27
125447,2017-04-18 23:04:59,1978,,1,5910,308.0,22.0,4495.0,55.0,13.0,0.0,2.0,44.7217797905911,1.5527536264276236,49.533363135609655,41.50181195547658,-16.617120280872797,0.0735720406194279,4.0,1,41
50547,2016-11-14 03:55:11,1987,,1,5910,373.0,15.0,9846.0,66.0,20.0,0.0,7.0,26.603918538105532,3.4833691022629294,54.93856717857648,66.07110181466784,-74.01283514452328,0.2864884447418113,1.0,1,32
34680,2016-10-15 04:00:32,1996,0.0,1,5326,598.0,15.0,,184.0,26.0,0.0,12.0,61.66274165115371,6.6659906799483215,44.6675322891218,53.161898944121255,35.75480996412725,0.07334689271159768,1.0,1,23
57116,2016-11-28 08:43:36,1956,,1,13428,279.0,15.0,,74.0,14.0,0.0,0.0,45.067610087339446,6.056965785950919,56.638859591301184,46.099238367507255,74.60716076877357,0.3848973664860995,1.0,1,63
61216,2016-12-06 00:33:09,1958,,1,5326,59.0,64.0,10665.0,74.0,14.0,0.0,0.0,43.73826609035564,7.3613749999807006,45.66573464098397,53.4679553743271,-7.966417999280621,0.7291633230647534,2.0,1,61
185374,2017-08-11 21:26:39,1977,,1,5910,598.0,15.0,,185.0,20.0,0.0,10.0,65.79134750812449,3.8489261274974296,63.219436223251364,69.1506844361116,-27.618282785529264,0.9457832848706108,1.0,1,42
304886,2018-02-23 17:20:36,1977,,1,5326,234.0,49.0,25108.0,97.0,5.0,0.0,9.0,43.202919466943825,7.470897150766227,51.254741580689505,54.382223098583914,8.406534773537263,0.5912804781042267,2.0,1,42
15919,2016-09-12 07:26:41,1968,1.0,1,5910,308.0,15.0,,77.0,4.0,0.0,1.0,56.73104936547092,10.916679111997551,64.96618297444587,57.14799114575869,14.796626805303971,0.2400658884287955,1.0,1,51
167520,2017-07-07 14:08:25,1973,1.0,1,5326,308.0,15.0,,67.0,5.0,0.0,4.0,65.30265797122378,4.5026774367710285,39.155969321380034,43.631578732869635,-44.67619310023444,0.4737906576349085,1.0,1,46
40119,2016-10-24 19:55:08,1978,1.0,1,5326,308.0,42.0,,74.0,14.0,0.0,0.0,54.04721910677145,4.25661763634889,57.30419395625898,64.9653403530547,-0.5063668964654493,0.7086577997745716,1.0,1,41
45102,2016-11-03 09:10:33,1986,1.0,1,5326,308.0,15.0,,74.0,14.0,0.0,0.0,64.13182807183338,4.247545980060043,60.331774373307745,57.25713566203209,-78.50702366528563,0.2658055556327904,1.0,1,33
27503,2016-10-03 11:30:04,1955,0.0,1,5326,308.0,15.0,,55.0,13.0,0.0,2.0,40.10192617900054,1.9882909721623765,32.807709448239514,45.05711634143496,19.947842326482,0.5811308052237053,1.0,1,64
205437,2017-09-17 08:46:38,1975,,1,5910,308.0,15.0,,55.0,4.0,0.0,1.0,37.791326807000324,0.5483982184081421,42.2128461355851,48.971622043496964,-45.01007764363563,0.038080907539806974,3.0,1,44
165518,2017-07-04 11:24:05,1990,,1,5326,308.0,45.0,,67.0,5.0,0.0,4.0,54.143756239503816,5.225066352081349,56.802538083753966,56.56546449946231,-8.632619524756812,0.8774428630315769,10.0,1,29
93968,2017-02-11 19:31:01,1975,0.0,1,5326,862.0,15.0,,55.0,13.0,0.0,2.0,35.7996110342333,5.7851115809927665,27.83166474117775,42.34955311509577,-5.448398056215097,0.07706676833715631,1.0,1,44
123173,2017-04-14 19:33:54,1974,1.0,1,5275,138.0,45.0,,55.0,13.0,0.0,7.0,53.37718285308553,9.021721667861891,54.37584735685265,57.405860066941784,31.841379090664848,0.6415522820358116,1.0,1,45
129883,2017-04-26 18:06:44,1980,,1,5326,598.0,22.0,1495.0,184.0,26.0,0.0,12.0,81.78111369605924,6.929578556105543,54.860859614394634,52.370285070293285,2.59199511659796,0.2962486914672824,2.0,1,39
214867,2017-10-03 22:45:49,1967,1.0,1,5910,308.0,15.0,,74.0,14.0,0.0,4.0,47.61519285521305,2.2295637251012543,31.736849108770123,52.539332748160184,59.94324999535132,0.2041256495509404,1.0,1,52
133831,2017-05-04 12:12:07,1986,,1,7750,59.0,15.0,,67.0,5.0,0.0,4.0,58.50865991315636,6.251330363168759,61.49876001590015,46.95610886317586,18.43657605684531,0.9576653234588116,1.0,1,33
151840,2017-06-07 15:45:19,1974,1.0,1,5919,308.0,15.0,,74.0,14.0,0.0,7.0,42.7514261603135,4.1778124180788145,43.1004434321049,53.22824654987341,-12.095385827368704,0.8241076753655274,4.0,1,45
264190,2017-12-24 15:43:36,1991,,1,5326,308.0,49.0,24049.0,74.0,14.0,0.0,9.0,47.06962211262396,5.272693141396988,46.87356631428645,81.28910740278128,-23.01521280197155,0.6322135685819189,1.0,1,28
283116,2018-01-20 00:20:38,1970,,1,13428,863.0,18.0,15845.0,67.0,5.0,0.0,4.0,65.48286404014922,7.16862882011542,58.813160940141145,67.47815143303607,48.785604156282254,0.4749346803855451,11.0,1,49
141006,2017-05-17 21:17:10,1959,,1,5910,59.0,15.0,12229.0,66.0,20.0,0.0,10.0,46.14022897444776,10.152800093904707,66.49837286026461,48.85577635798753,-29.295226237346753,0.8930097379823457,1.0,1,60
11385,2016-09-03 20:25:42,1990,,1,5910,674.0,45.0,,74.0,14.0,0.0,7.0,50.96856461460878,4.471110945955728,56.52024255931609,44.54320708002304,-5.377830581361788,0.0033970373108188623,5.0,1,29
154084,2017-06-12 17:35:13,1983,,1,5326,59.0,15.0,,67.0,20.0,0.0,10.0,54.02504509315937,2.910638124373805,57.57272038130157,65.69498792708694,35.574678121036854,0.35537015274155026,1.0,1,36
135098,2017-05-06 23:20:10,1981,,1,5910,59.0,15.0,,67.0,5.0,0.0,4.0,38.362010159108344,5.134946239812987,40.48579193897703,53.88211298372518,25.04663317998117,0.1330711264851795,1.0,1,38
17002,2016-09-13 21:45:15,1986,0.0,1,5910,674.0,42.0,,67.0,5.0,0.0,7.0,51.88629971428802,4.708087857118475,50.63100738346526,42.69971427702619,14.981651433422602,0.4856282569425486,4.0,1,33
62772,2016-12-08 17:50:55,1993,,1,5326,396.0,22.0,,67.0,5.0,0.0,4.0,54.0071153696664,7.76204618118475,52.4322981967128,60.73788168106632,59.29686850364046,0.2060750554348426,1.0,1,26
